# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00422262
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 741614230
# total moves: 1562500000
# acceptance rate: 0.474633

# energy	samples
59  0
60  3399364
61  1865337
62  1235798
63  882018
64  652682
65  494575
66  381582
67  299773
68  238716
69  192929
70  157525
71  130149
72  108634
73  91214
74  77198
75  65746
76  56312
77  48583
78  41942
79  36527
80  31979
81  28140
82  24857
83  22015
84  19591
85  17504
86  15617
87  14038
88  12625
89  11386
90  10238
91  9191
92  8323
93  7572
94  6920
95  6330
96  5828
97  5332
98  4874
99  4476
100  4132
101  3803
102  3505
103  3205
104  2967
105  2709
106  2435
107  2209
108  1973
109  1801
110  1604
111  1441
112  1281
113  1118
114  995
115  867
116  761
117  681
118  589
119  523
120  439
121  365
122  300
123  221
124  143
125  35
