# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0032545
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 799960122
# total moves: 1757600000
# acceptance rate: 0.455143

# energy	samples
62  0
63  3559583
64  1947549
65  1289276
66  924290
67  688035
68  523861
69  406594
70  320387
71  255917
72  207251
73  169761
74  140359
75  117278
76  98533
77  83580
78  71287
79  61212
80  52884
81  45908
82  40020
83  35131
84  30964
85  27283
86  24208
87  21494
88  19007
89  16958
90  15128
91  13585
92  12150
93  10955
94  9895
95  8932
96  8042
97  7326
98  6641
99  6070
100  5518
101  5065
102  4641
103  4292
104  3919
105  3620
106  3332
107  3057
108  2797
109  2527
110  2305
111  2116
112  1921
113  1744
114  1568
115  1397
116  1279
117  1160
118  1043
119  936
120  823
121  728
122  650
123  557
124  476
125  407
126  322
127  247
128  183
129  125
130  75
131  51
132  36
133  1
