# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00379411
# min_important_energy after initialization: 88

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337475832
# total moves: 685900000
# acceptance rate: 0.492019

# energy	samples
46  0
47  2211917
48  1189590
49  769948
50  532836
51  382880
52  282668
53  213160
54  163738
55  127725
56  101071
57  80741
58  65234
59  53466
60  44027
61  36820
62  30754
63  25938
64  21991
65  18641
66  15938
67  13643
68  11791
69  10237
70  8892
71  7760
72  6815
73  6027
74  5280
75  4677
76  4133
77  3640
78  3150
79  2757
80  2370
81  1970
82  1594
83  1244
84  941
85  685
86  489
87  361
88  256
89  185
90  145
91  88
92  35
93  4
