# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0158
# min_important_energy after initialization: 49

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 86639767
# total moves: 172800000
# acceptance rate: 0.501388

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0326996
27  0.262253
28  0.722565
29  1.3903
30  2.27299
31  3.36325
32  4.65883
33  6.15616
34  7.77539
35  9.55286
36  11.4557
37  13.4946
38  15.6445
39  17.819
40  20.0404
41  22.4406
42  24.8526
43  27.7373
44  30.6705
45  34.0459
46  39.1314
47  43.73
48  48.807
49  55.2774
50  60.2774
51  65.2774
52  70.2774
53  75.2774
54  80.2774
55  85.2774
56  90.2774
57  95.2774
58  100.277
59  105.277
60  110.277
61  115.277
62  120.277
63  125.277
64  130.277
65  135.277
66  140.277
67  145.277
68  150.277
69  155.277
70  160.277
71  165.277
