# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00791343
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 323752583
# total moves: 583200000
# acceptance rate: 0.555131

# energy	samples
43  0
44  3384532
45  1815904
46  1154240
47  782950
48  550319
49  397092
50  293320
51  221500
52  169561
53  131877
54  104013
55  82809
56  66732
57  54020
58  44034
59  36201
60  29862
61  24937
62  20883
63  17539
64  14928
65  12684
66  10743
67  9188
68  7950
69  6878
70  5916
71  5072
72  4390
73  3662
74  3149
75  2487
76  1991
77  1489
78  1174
79  834
80  541
81  290
82  167
83  75
84  32
85  14
86  2
