# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00414795
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 537842465
# total moves: 1216700000
# acceptance rate: 0.44205

# energy	samples
56  0
57  2250346
58  1210326
59  790391
60  556309
61  406020
62  304091
63  232503
64  181090
65  143320
66  114786
67  92957
68  76286
69  63070
70  52565
71  44170
72  37167
73  31558
74  26901
75  23111
76  20053
77  17458
78  15282
79  13305
80  11735
81  10412
82  9191
83  8180
84  7298
85  6545
86  5872
87  5288
88  4806
89  4406
90  4002
91  3648
92  3339
93  3015
94  2761
95  2527
96  2294
97  2054
98  1820
99  1594
100  1387
101  1211
102  1025
103  863
104  734
105  625
106  531
107  444
108  379
109  304
110  227
111  174
112  158
113  129
114  117
115  70
116  50
117  1
