# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0130583
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 156798546
# total moves: 337500000
# acceptance rate: 0.464588

# min_important_energy: 72

# energy   counts
23  4
24  124
25  794
26  4732
27  21554
28  79881
29  252047
30  661291
31  1479675
32  2803123
33  4578120
34  6454532
35  7903387
36  8438472
37  8442018
38  8414170
39  8379080
40  8391916
41  8323302
42  8336199
43  8263460
44  8255978
45  8271348
46  8336065
47  8385009
48  8348082
49  8257888
50  8217861
51  8290850
52  8346579
53  8342771
54  8367485
55  8358644
56  8353672
57  8361621
58  8356771
59  8361508
60  8281433
61  8148511
62  8017579
63  7857155
64  7889858
65  7879989
66  7904506
67  7947520
68  7867925
69  7889335
70  8162040
71  8267021
72  8282460
73  6271597
74  2393058
