# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00800422
# min_important_energy after initialization: 42

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68587916
# total moves: 133100000
# acceptance rate: 0.515311

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.076293
24  0.40741
25  1.00956
26  1.87639
27  3.0092
28  4.39492
29  6.01677
30  7.80807
31  9.71852
32  11.6985
33  13.7969
34  16.0099
35  18.3844
36  20.8874
37  23.4986
38  26.3696
39  29.7986
40  33.4532
41  37.3233
42  41.3051
43  46.3051
44  51.3051
45  56.3051
46  61.3051
47  66.3051
48  71.3051
49  76.3051
50  81.3051
51  86.3051
52  91.3051
53  96.3051
54  101.305
55  106.305
56  111.305
57  116.305
58  121.305
59  126.305
