# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00912818
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 260547858
# total moves: 491300000
# acceptance rate: 0.530323

# energy	samples
41  0
42  2143078
43  1151513
44  738264
45  504102
46  358133
47  261507
48  195733
49  149251
50  115674
51  90942
52  72371
53  58261
54  47310
55  38912
56  32189
57  26759
58  22454
59  18916
60  16039
61  13599
62  11632
63  9913
64  8465
65  7333
66  6316
67  5449
68  4725
69  4102
70  3560
71  3025
72  2460
73  1758
74  1248
75  786
76  451
77  98
78  44
79  18
80  13
