# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00705271
# min_important_energy after initialization: 113

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 624893746
# total moves: 1216700000
# acceptance rate: 0.513597

# energy	samples
56  0
57  3267617
58  1759474
59  1149195
60  809460
61  591027
62  442469
63  338878
64  264167
65  209118
66  167656
67  135933
68  111287
69  91776
70  76470
71  64260
72  54322
73  46198
74  39600
75  34011
76  29379
77  25590
78  22396
79  19614
80  17144
81  15196
82  13472
83  11944
84  10642
85  9493
86  8510
87  7661
88  6942
89  6290
90  5683
91  5136
92  4661
93  4200
94  3808
95  3434
96  3104
97  2755
98  2443
99  2127
100  1824
101  1523
102  1268
103  1038
104  855
105  708
106  589
107  489
108  386
109  301
110  198
111  95
112  34
113  14
