# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0544667
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4360946
# total moves: 8904970
# acceptance rate: 0.48972

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.121724
21  0.609738
22  1.47389
23  2.71097
24  4.31223
25  6.20852
26  8.29868
27  10.4337
28  12.713
29  15.066
30  17.4656
31  20.0119
32  22.8565
33  26.3768
34  29.924
35  35.0122
36  38.5482
37  43.0197
38  77.0476
39  82.0476
40  87.0476
41  92.0476
42  97.0476
43  102.048
44  107.048
45  112.048
46  117.048
47  122.048
48  127.048
49  132.048
50  137.048
51  142.048
52  147.048
53  152.048
54  157.048
55  162.048
56  167.048
57  172.048
58  177.048
59  182.048
