# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00512128
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 98383265
# total moves: 172800000
# acceptance rate: 0.569348

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0274682
27  0.263126
28  0.714746
29  1.38609
30  2.2786
31  3.38706
32  4.70639
33  6.20855
34  7.87491
35  9.66882
36  11.5901
37  13.5828
38  15.6623
39  17.8192
40  20.0612
41  22.3843
42  24.8458
43  27.4875
44  30.3136
45  33.3632
46  38.3632
47  43.3632
48  48.3632
49  53.3632
50  58.3632
51  63.3632
52  68.3632
53  73.3632
54  78.3632
55  83.3632
56  88.3632
57  93.3632
58  98.3632
59  103.363
60  108.363
61  113.363
62  118.363
63  123.363
64  128.363
65  133.363
66  138.363
67  143.363
68  148.363
69  153.363
70  158.363
71  163.363
