# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00819836
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 737452494
# total moves: 1562500000
# acceptance rate: 0.47197

# energy	samples
59  0
60  3288008
61  1806550
62  1197255
63  854490
64  632313
65  478439
66  369225
67  290014
68  231121
69  186757
70  152532
71  125818
72  104764
73  87871
74  74542
75  63692
76  54618
77  47159
78  41074
79  35880
80  31431
81  27712
82  24521
83  21675
84  19319
85  17196
86  15332
87  13846
88  12446
89  11270
90  10198
91  9209
92  8393
93  7619
94  6986
95  6379
96  5861
97  5408
98  4972
99  4531
100  4186
101  3863
102  3518
103  3254
104  2992
105  2729
106  2476
107  2270
108  2032
109  1810
110  1613
111  1426
112  1283
113  1155
114  1004
115  885
116  778
117  697
118  601
119  524
120  429
121  353
122  293
123  214
124  136
125  40
126  1
