# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00925927
# min_important_energy after initialization: 72

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 157676127
# total moves: 337500000
# acceptance rate: 0.467189

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0661305
38  0.259459
39  0.573633
40  1.00783
41  1.55555
42  2.21084
43  2.97104
44  3.83157
45  4.79464
46  5.85185
47  7.00195
48  8.2417
49  9.57155
50  10.9824
51  12.4806
52  14.0658
53  15.7299
54  17.4842
55  19.3249
56  21.2636
57  23.304
58  25.4284
59  27.6629
60  30.0177
61  32.4921
62  35.042
63  37.6222
64  39.8001
65  42.8552
66  45.5913
67  48.5754
68  51.8058
69  53.74
70  57.5251
71  61.1505
72  61.0645
73  66.0645
74  71.0645
75  76.0645
76  81.0645
77  86.0645
78  91.0645
79  96.0645
80  101.065
81  106.065
82  111.065
83  116.065
