# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 7
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00888759
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 672567361
# total moves: 1382400000
# acceptance rate: 0.486522

# min_important_energy: 116

# energy   counts
37  5
38  3
39  2
40  24
41  191
42  637
43  2483
44  8897
45  28937
46  82345
47  222552
48  541769
49  1184405
50  2356060
51  4247523
52  6977543
53  10452999
54  14319804
55  17927920
56  20557649
57  21646967
58  21660907
59  21706902
60  21699735
61  21700583
62  21670452
63  21631681
64  21614022
65  21536312
66  21556588
67  21519944
68  21464185
69  21535609
70  21473566
71  21450130
72  21404327
73  21406087
74  21423421
75  21406108
76  21382849
77  21356878
78  21346262
79  21233449
80  21141249
81  20992790
82  20898082
83  20740371
84  20661909
85  20602370
86  20478090
87  20468870
88  20491953
89  20456729
90  20236864
91  20305892
92  20293817
93  20391728
94  20551037
95  20822997
96  20913661
97  20750272
98  20705868
99  20828720
100  20853115
101  20804424
102  20875924
103  21043029
104  21167383
105  21316839
106  21450225
107  21723004
108  21954833
109  22302223
110  22721419
111  22751966
112  22872633
113  23054498
114  23184364
115  23028532
116  23462217
117  17953949
118  3273163
119  116322
120  12749
121  3373
122  1835
