# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0051841
# min_important_energy after initialization: 129

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 886625551
# total moves: 1757600000
# acceptance rate: 0.504452

# energy	samples
62  0
63  4371740
64  2389429
65  1582694
66  1131522
67  838125
68  636133
69  492302
70  387394
71  309044
72  249952
73  204652
74  168824
75  140774
76  118350
77  100198
78  85396
79  73674
80  63538
81  55234
82  48135
83  42234
84  37106
85  32843
86  29054
87  25800
88  22984
89  20514
90  18432
91  16545
92  14938
93  13490
94  12190
95  11028
96  10029
97  9129
98  8343
99  7594
100  6999
101  6455
102  5917
103  5432
104  5015
105  4605
106  4254
107  3890
108  3579
109  3281
110  2994
111  2713
112  2465
113  2229
114  2021
115  1821
116  1638
117  1435
118  1305
119  1158
120  1029
121  865
122  716
123  599
124  472
125  341
126  152
127  84
128  52
129  19
130  8
131  2
