# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00699113
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 242283463
# total moves: 583200000
# acceptance rate: 0.415438

# energy	samples
43  0
44  1565719
45  847227
46  548205
47  378869
48  270843
49  199009
50  149382
51  114373
52  88873
53  70150
54  55827
55  45170
56  36944
57  30267
58  25075
59  20940
60  17557
61  14862
62  12672
63  10775
64  9218
65  7963
66  6882
67  5945
68  5189
69  4525
70  3941
71  3479
72  3023
73  2653
74  2327
75  2008
76  1704
77  1429
78  1168
79  920
80  685
81  482
82  317
83  239
84  163
85  118
86  90
87  57
88  10
89  10
90  10
