# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00581541
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 263770897
# total moves: 583200000
# acceptance rate: 0.452282

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  -0.00431742
45  0.102121
46  0.317111
47  0.636367
48  1.05736
49  1.57843
50  2.19891
51  2.9118
52  3.71751
53  4.60824
54  5.58809
55  6.64806
56  7.79417
57  9.00987
58  10.3071
59  11.6802
60  13.1221
61  14.6247
62  16.2154
63  17.87
64  19.5748
65  21.342
66  23.2488
67  25.2002
68  27.2455
69  29.2685
70  31.4297
71  33.9011
72  36.2913
73  38.7212
74  40.886
75  43.2884
76  46.3499
77  49.3034
78  52.4993
79  54.554
80  57.0528
81  59.8779
82  63.1486
83  66.8902
84  69.3093
85  73.2112
86  76.4488
87  80.4632
88  83.1375
89  86.9954
90  91.1629
91  96.1629
92  101.163
93  106.163
94  111.163
95  116.163
96  121.163
97  126.163
98  131.163
99  136.163
100  141.163
101  146.163
102  151.163
103  156.163
104  161.163
105  166.163
106  171.163
107  176.163
