# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0150106
# min_important_energy after initialization: 89

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 358363836
# total moves: 685900000
# acceptance rate: 0.522472

# energy	samples
46  0
47  2585764
48  1393123
49  900359
50  623175
51  447889
52  330400
53  249021
54  191676
55  149863
56  118850
57  95423
58  77404
59  63092
60  51949
61  43202
62  36148
63  30393
64  25772
65  21916
66  18738
67  16093
68  13883
69  12028
70  10446
71  9126
72  8019
73  7005
74  6156
75  5423
76  4767
77  4144
78  3590
79  3084
80  2619
81  2121
82  1655
83  1129
84  774
85  533
86  358
87  183
88  89
89  42
90  3
