# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00650938
# min_important_energy after initialization: 65

# histogram method: oetmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 151492821
# total moves: 274400000
# acceptance rate: 0.552088

# min_important_energy: 65

# energy   counts
21  31
22  331
23  2094
24  10716
25  46154
26  169189
27  519275
28  1326460
29  2840642
30  5143879
31  7948694
32  10547831
33  12049604
34  11953805
35  11461207
36  10999759
37  10631963
38  10274198
39  9945542
40  9656880
41  9406618
42  9183251
43  9000862
44  8773768
45  8520015
46  8459040
47  8165278
48  7919069
49  7883903
50  7491527
51  7398518
52  7253486
53  6894998
54  6700647
55  6539354
56  6314233
57  2689079
58  6139732
59  5689291
60  2881706
61  4855518
62  4594169
63  1890748
64  2532265
65  1066121
66  628550
