# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00606129
# min_important_energy after initialization: 81

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 17463249
# total moves: 409600000
# acceptance rate: 0.0426349

# min_important_energy: 81

# energy   counts
7  2
8  1
9  1
11  1
12  1
15  1
16  2
17  2
18  1
19  1
20  3
21  3
22  6
23  3
24  2
25  6
26  28
27  30
28  55
29  62
30  101
31  281
32  810
33  1735
34  3233
35  6016
36  9223
37  12494
38  13715
39  6579
40  11886
41  5208
42  4296
43  2330
44  2004
45  2165
46  873
47  719
48  624
49  908
50  838
51  1261
52  1230
53  1035
54  514
55  341
56  1848
57  1271
58  2850
59  1480
60  2230
61  10273
62  2426
63  6200
64  6610
65  3767
66  9749
67  1265
68  234
69  2132
70  5698
71  266002
72  29969
73  6634
74  151348
75  250624
76  918296
77  7017620
78  400810844
