# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0071587
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 162542769
# total moves: 337500000
# acceptance rate: 0.481608

# min_important_energy: 74

# energy   counts
23  38
24  151
25  881
26  5031
27  22442
28  85732
29  269007
30  713754
31  1595574
32  3032755
33  4946601
34  6964715
35  8499387
36  9039327
37  9089433
38  9101631
39  9112178
40  9073816
41  9108231
42  9068484
43  9103545
44  9088582
45  9122039
46  9224104
47  9279754
48  9277746
49  9223793
50  9267415
51  9178902
52  9051401
53  8938280
54  8771605
55  8587474
56  8535167
57  8434873
58  8412828
59  8365819
60  8259366
61  8237535
62  8025998
63  7916500
64  7873637
65  7369570
66  6787496
67  6242511
68  5546920
69  4740186
70  4488046
71  4723245
72  5833563
73  5231340
74  4631592
