# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00498334
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 97927666
# total moves: 172800000
# acceptance rate: 0.566711

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0254674
27  0.264723
28  0.71659
29  1.39126
30  2.28381
31  3.3848
32  4.69047
33  6.18744
34  7.85432
35  9.64324
36  11.5291
37  13.505
38  15.5636
39  17.6999
40  19.9349
41  22.2678
42  24.7288
43  27.3265
44  30.1145
45  33.1368
46  38.1368
47  43.1368
48  48.1368
49  53.1368
50  58.1368
51  63.1368
52  68.1368
53  73.1368
54  78.1368
55  83.1368
56  88.1368
57  93.1368
58  98.1368
59  103.137
60  108.137
61  113.137
62  118.137
63  123.137
64  128.137
65  133.137
66  138.137
67  143.137
68  148.137
69  153.137
70  158.137
71  163.137
