# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00600902
# min_important_energy after initialization: 110

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 608736913
# total moves: 1216700000
# acceptance rate: 0.500318

# energy	samples
55  0
56  3431674
57  1864935
58  1222685
59  863360
60  631314
61  473173
62  362194
63  281793
64  222718
65  177868
66  144093
67  118167
68  97716
69  81590
70  68568
71  58145
72  49588
73  42501
74  36530
75  31672
76  27588
77  24160
78  21112
79  18608
80  16416
81  14541
82  12956
83  11567
84  10323
85  9269
86  8312
87  7516
88  6741
89  6100
90  5525
91  4970
92  4467
93  4010
94  3592
95  3208
96  2781
97  2457
98  2143
99  1833
100  1544
101  1300
102  1052
103  837
104  679
105  568
106  468
107  388
108  317
109  256
110  193
111  148
112  121
113  94
114  88
115  59
116  47
117  1
