# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0132784
# min_important_energy after initialization: 48

# histogram method: oetmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 99302125
# total moves: 172800000
# acceptance rate: 0.574665

# min_important_energy: 48

# energy   counts
13  3
14  33
15  214
16  1434
17  8422
18  39745
19  157583
20  512561
21  1367067
22  2993411
23  5408806
24  7980235
25  9609743
26  9132695
27  8696636
28  8300328
29  7933494
30  7640121
31  7437040
32  7231112
33  7131145
34  7138701
35  7010597
36  5969794
37  6512102
38  6955028
39  6781279
40  6645044
41  6919032
42  3139906
43  5643663
44  3911682
45  7577512
46  2458571
47  1571360
48  2287799
49  696102
