# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00460536
# min_important_energy after initialization: 116

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 747382971
# total moves: 1382400000
# acceptance rate: 0.540642

# energy	samples
58  0
59  5114300
60  2739698
61  1777508
62  1241413
63  899750
64  669127
65  507283
66  390869
67  306320
68  243298
69  195554
70  158528
71  130192
72  107586
73  89540
74  75208
75  63572
76  54049
77  46233
78  39774
79  34336
80  29767
81  25934
82  22640
83  19916
84  17589
85  15565
86  13784
87  12209
88  10891
89  9705
90  8713
91  7828
92  7028
93  6356
94  5507
95  5041
96  4581
97  4205
98  3806
99  3457
100  3089
101  2745
102  2406
103  2030
104  1750
105  1537
106  1298
107  1076
108  840
109  726
110  604
111  489
112  417
113  347
114  269
115  199
116  120
117  45
118  10
