# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0133037
# min_important_energy after initialization: 113

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 577919708
# total moves: 1216700000
# acceptance rate: 0.474989

# energy	samples
55  0
56  2791109
57  1519767
58  997426
59  705470
60  516877
61  389258
62  299029
63  233734
64  185329
65  148963
66  121318
67  99634
68  82463
69  69000
70  58007
71  49257
72  42142
73  36121
74  31180
75  27001
76  23520
77  20562
78  17948
79  15747
80  13883
81  12287
82  10940
83  9707
84  8697
85  7766
86  6963
87  6294
88  5691
89  5124
90  4640
91  4174
92  3743
93  3408
94  3054
95  2753
96  2510
97  2240
98  2000
99  1751
100  1520
101  1306
102  1091
103  907
104  764
105  629
106  537
107  442
108  371
109  302
110  237
111  182
112  141
113  115
114  102
115  74
116  63
