# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00531413
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 576160505
# total moves: 1064800000
# acceptance rate: 0.541097

# energy	samples
52  0
53  4627685
54  2534635
55  1650949
56  1151301
57  831250
58  615199
59  464009
60  357328
61  278598
62  220454
63  176938
64  143009
65  116950
66  96633
67  80061
68  66902
69  56489
70  47688
71  40367
72  34509
73  29710
74  25637
75  22135
76  19191
77  16669
78  14505
79  12713
80  11082
81  9789
82  8708
83  7680
84  6803
85  6014
86  5329
87  4738
88  4180
89  3718
90  3291
91  2888
92  2491
93  2101
94  1813
95  1530
96  1224
97  964
98  761
99  590
100  464
101  380
102  297
103  232
104  171
105  134
106  86
107  73
108  50
109  33
110  8
