# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00349468
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 675579195
# total moves: 1382400000
# acceptance rate: 0.4887

# min_important_energy: 116

# energy   counts
40  23
41  168
42  574
43  2509
44  8705
45  29159
46  85116
47  224753
48  540519
49  1181682
50  2354923
51  4250424
52  6994646
53  10492658
54  14376843
55  18013433
56  20689430
57  21802680
58  21083928
59  21128442
60  21124775
61  21134412
62  21130825
63  21176056
64  21173879
65  21214375
66  21266255
67  21282574
68  21373555
69  21420566
70  21482458
71  21494392
72  21588422
73  21644061
74  21653838
75  21702680
76  21765894
77  21797530
78  21745595
79  21838565
80  21846682
81  21888394
82  21951154
83  22013259
84  22128589
85  22184549
86  22283959
87  22356247
88  22470275
89  22394334
90  22475540
91  22486514
92  22604211
93  22646863
94  22567270
95  22682329
96  22619564
97  22548244
98  22360734
99  22270264
100  21990584
101  21424776
102  20980459
103  20449059
104  19996952
105  19798122
106  19794563
107  19800558
108  19901972
109  20075061
110  20181923
111  20355410
112  20370138
113  20335882
114  19987927
115  20313950
116  20277720
117  14670032
118  2545080
119  73360
120  11437
121  10799
122  3939
