# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00272442
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 789439389
# total moves: 1757600000
# acceptance rate: 0.449158

# energy	samples
62  0
63  3708007
64  2026012
65  1340544
66  957394
67  708703
68  537886
69  415392
70  326075
71  259247
72  208814
73  170285
74  140309
75  116469
76  97679
77  82480
78  70210
79  60014
80  51802
81  44875
82  39105
83  34116
84  30085
85  26564
86  23551
87  20948
88  18718
89  16786
90  14969
91  13424
92  12089
93  10863
94  9777
95  8841
96  7983
97  7218
98  6538
99  5912
100  5408
101  4932
102  4534
103  4168
104  3837
105  3549
106  3261
107  3000
108  2747
109  2505
110  2241
111  2007
112  1828
113  1636
114  1457
115  1292
116  1164
117  1035
118  921
119  808
120  727
121  653
122  568
123  493
124  431
125  354
126  298
127  233
128  178
129  125
130  66
131  36
132  30
