# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0186874
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 35270590
# total moves: 70877120
# acceptance rate: 0.49763

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0644272
50  0.227229
51  0.490332
52  0.846008
53  1.29812
54  1.83407
55  2.45955
56  3.16814
57  3.96223
58  4.83529
59  5.78732
60  6.81224
61  7.91123
62  9.08058
63  10.3252
64  11.6377
65  13.016
66  14.4556
67  15.9625
68  17.5308
69  19.1623
70  20.8558
71  22.6045
72  24.416
73  26.2942
74  28.2271
75  30.2291
76  32.2955
77  34.4193
78  36.6128
79  38.8735
80  41.2014
81  43.59
82  46.0361
83  48.5405
84  51.0985
85  53.6878
86  56.2971
87  58.9105
88  61.4771
89  63.9903
90  66.4674
91  68.9661
92  71.5587
93  74.3493
94  77.4828
95  81.2652
96  86.2652
97  91.2652
98  96.2652
99  101.265
100  106.265
101  111.265
102  116.265
103  121.265
104  126.265
105  131.265
106  136.265
107  141.265
108  146.265
109  151.265
110  156.265
111  161.265
112  166.265
113  171.265
114  176.265
115  181.265
116  186.265
117  191.265
118  196.265
119  201.265
