# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00463673
# min_important_energy after initialization: 123

# histogram method: oetmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 837178258
# total moves: 1562500000
# acceptance rate: 0.535794

# energy	samples
60  0
61  5586869
62  3010361
63  1963115
64  1380527
65  1006113
66  752956
67  574196
68  445040
69  350777
70  279564
71  225822
72  184143
73  151404
74  125490
75  105074
76  88318
77  74702
78  63473
79  54443
80  46865
81  40532
82  35266
83  30754
84  26946
85  23664
86  20881
87  18523
88  16404
89  14587
90  13030
91  11618
92  10454
93  9426
94  8500
95  7674
96  6948
97  6333
98  5775
99  5263
100  4790
101  4341
102  3974
103  3629
104  3288
105  2958
106  2617
107  2326
108  2068
109  1818
110  1588
111  1378
112  1153
113  942
114  810
115  682
116  604
117  517
118  424
119  324
120  224
121  145
122  93
123  46
124  29
