# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00709634
# min_important_energy after initialization: 133

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1049197694
# total moves: 1968300000
# acceptance rate: 0.533048

# energy	samples
65  0
66  6447556
67  3480282
68  2282494
69  1617236
70  1188255
71  895544
72  688390
73  537370
74  426448
75  342350
76  277673
77  227684
78  188620
79  157191
80  132099
81  111804
82  95127
83  81486
84  70219
85  60802
86  52911
87  46170
88  40486
89  35599
90  31314
91  27751
92  24673
93  21983
94  19553
95  17592
96  15784
97  14151
98  12755
99  11514
100  10432
101  9441
102  8645
103  7863
104  7200
105  6583
106  6074
107  5618
108  5164
109  4724
110  4350
111  4010
112  3686
113  3365
114  3066
115  2777
116  2524
117  2278
118  2037
119  1781
120  1573
121  1362
122  1201
123  1022
124  793
125  649
126  483
127  362
128  291
129  169
130  90
131  56
132  39
133  24
134  6
135  1
