# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108666
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 676929062
# total moves: 1382400000
# acceptance rate: 0.489677

# energy	samples
58  0
59  3156721
60  1707541
61  1121195
62  793305
63  581884
64  438054
65  336389
66  262767
67  208452
68  167666
69  136573
70  112468
71  93468
72  78079
73  65707
74  55491
75  47408
76  40685
77  34950
78  30285
79  26386
80  23193
81  20373
82  17986
83  15885
84  14130
85  12638
86  11364
87  10184
88  9215
89  8299
90  7550
91  6830
92  6191
93  5648
94  5142
95  4657
96  4233
97  3892
98  3577
99  3280
100  2986
101  2694
102  2444
103  2180
104  1930
105  1710
106  1478
107  1276
108  1115
109  971
110  825
111  716
112  608
113  523
114  427
115  350
116  254
117  169
118  68
119  23
