# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0226459
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22398674
# total moves: 41622816
# acceptance rate: 0.538135

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0236292
27  0.265105
28  0.726098
29  1.4032
30  2.29978
31  3.4067
32  4.72076
33  6.21813
34  7.88415
35  9.67599
36  11.5646
37  13.5495
38  15.6211
39  17.7672
40  19.9801
41  22.3086
42  24.7484
43  27.3706
44  30.1596
45  33.1984
46  38.48
47  43.5826
48  48.2044
49  53.2044
50  58.2044
51  63.2044
52  68.2044
53  73.2044
54  78.2044
55  83.2044
56  88.2044
57  93.2044
58  98.2044
59  103.204
60  108.204
61  113.204
62  118.204
63  123.204
64  128.204
65  133.204
66  138.204
67  143.204
68  148.204
69  153.204
70  158.204
71  163.204
