# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00581541
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 304726084
# total moves: 583200000
# acceptance rate: 0.522507

# min_important_energy: 90

# energy   counts
29  16
30  181
31  878
32  4857
33  20104
34  74513
35  235119
36  635937
37  1485515
38  3020686
39  5372820
40  8410858
41  11634014
42  14249581
43  15556637
44  15601374
45  15622486
46  15644182
47  15642314
48  15611345
49  15584196
50  15605372
51  15591941
52  15562117
53  15578615
54  15589187
55  15611315
56  15667902
57  15664469
58  15639005
59  15669360
60  15687665
61  15642765
62  15570791
63  15389715
64  15202917
65  15086339
66  14921487
67  14879913
68  14810483
69  14688299
70  14356224
71  14235813
72  14107596
73  13859510
74  12837842
75  11918720
76  11450740
77  10249685
78  8582533
79  5140743
80  1384066
81  996327
82  640200
83  510809
84  145956
85  101996
86  67236
87  63292
88  30655
89  29471
90  23316
