# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0194744
# min_important_energy after initialization: 37

# histogram method: tmmc
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 47805749
# total moves: 100000000
# acceptance rate: 0.478057

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.129141
21  0.618129
22  1.47909
23  2.71599
24  4.31968
25  6.23974
26  8.33005
27  10.5016
28  12.7382
29  15.0707
30  17.4366
31  19.927
32  22.7131
33  25.9307
34  29.188
35  33.3223
36  35.3503
37  38.5607
38  43.5607
39  48.5607
40  53.5607
41  58.5607
42  63.5607
43  68.5607
44  73.5607
45  78.5607
46  83.5607
47  88.5607
48  93.5607
49  98.5607
50  103.561
51  108.561
52  113.561
53  118.561
54  123.561
55  128.561
56  133.561
57  138.561
58  143.561
59  148.561
