# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 13
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00606129
# min_important_energy after initialization: 81

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 127036315
# total moves: 409600000
# acceptance rate: 0.310147

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.71875
40  -0.0625
41  -0.703125
42  -0.609375
43  -0.75
44  -0.234375
45  0.453125
46  0.40625
47  1.10938
48  2.03125
49  3.53125
50  4.4375
51  6.04688
52  7.375
53  8.90625
54  10.0625
55  11.2812
56  14.875
57  17.2188
58  20.5
59  22.7344
60  26.2656
61  30.7344
62  32.9844
63  36.75
64  39.7031
65  42.0469
66  46.4062
67  48.625
68  51.1875
69  63.0938
70  71.2969
71  117.234
72  121.031
73  126.656
74  138.391
75  209.828
76  482.109
77  2324.73
78  2903.66
79  6215.81
80  10375.8
81  14061.8
82  14066.8
83  14071.8
84  14076.8
85  14081.8
86  14086.8
87  14091.8
88  14096.8
89  14101.8
90  14106.8
91  14111.8
92  14116.8
93  14121.8
94  14126.8
95  14131.8
