# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00977622
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 324016662
# total moves: 583200000
# acceptance rate: 0.555584

# min_important_energy: 90

# energy   counts
29  45
30  227
31  1398
32  7500
33  31265
34  110974
35  340565
36  922390
37  2136779
38  4338474
39  7724543
40  12102490
41  16775507
42  20549796
43  22395742
44  21617166
45  20985717
46  20352130
47  19755393
48  19188875
49  18657806
50  18173201
51  17696788
52  17246430
53  16886858
54  16466231
55  15988962
56  15805930
57  15411963
58  15090941
59  14761025
60  14552805
61  14205017
62  13917535
63  13738456
64  13252194
65  12488842
66  12668548
67  12999330
68  12870725
69  11390225
70  11449994
71  8711122
72  11154909
73  6363060
74  10416050
75  4265282
76  6850699
77  8159791
78  5479439
79  5328726
80  1064910
81  79393
82  119186
83  108344
84  32475
85  5025
86  4807
