# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00421329
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 747563935
# total moves: 1562500000
# acceptance rate: 0.478441

# energy	samples
60  0
61  3395645
62  1844435
63  1217132
64  866066
65  637776
66  483334
67  372563
68  292239
69  233014
70  187948
71  153159
72  126256
73  105271
74  88274
75  74883
76  63697
77  54630
78  47018
79  40758
80  35375
81  31006
82  27377
83  24107
84  21327
85  18910
86  16889
87  15086
88  13522
89  12098
90  10900
91  9834
92  8910
93  8061
94  7319
95  6690
96  6115
97  5613
98  5149
99  4723
100  4359
101  3968
102  3628
103  3312
104  3040
105  2764
106  2485
107  2222
108  1999
109  1762
110  1569
111  1379
112  1204
113  1080
114  955
115  840
116  724
117  629
118  555
119  475
120  405
121  333
122  260
123  187
124  123
125  36
