# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109436
# min_important_energy after initialization: 110

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 545961074
# total moves: 1064800000
# acceptance rate: 0.512736

# energy	samples
53  0
54  3191440
55  1727487
56  1129442
57  794212
58  578966
59  433167
60  330782
61  256935
62  202913
63  162302
64  131163
65  107117
66  88322
67  73221
68  61470
69  51890
70  44040
71  37532
72  32112
73  27743
74  23987
75  20905
76  18281
77  16057
78  14057
79  12455
80  10987
81  9732
82  8655
83  7719
84  6891
85  6136
86  5476
87  4862
88  4398
89  3941
90  3517
91  3127
92  2748
93  2416
94  2069
95  1745
96  1447
97  1172
98  926
99  778
100  609
101  484
102  403
103  322
104  263
105  187
106  129
107  87
108  67
109  41
110  14
