# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 28
# walls: 0
# cell dimensions: (7.31209, 7.31209, 7.31209)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 168
# min_T: 0.2
# fractional_sample_error after initialization: 0.00504727
# min_important_energy after initialization: 139

# histogram method: tmmc
# init_iter_limit: 78400000
# iterations: 78400000
# working moves: 1132763562
# total moves: 2195200000
# acceptance rate: 0.516018

# energy	samples
67  0
68  5387073
69  2948030
70  1959181
71  1409436
72  1050492
73  802711
74  625537
75  494839
76  397511
77  322779
78  265422
79  220407
80  184657
81  156206
82  133087
83  113909
84  98056
85  84963
86  73802
87  64518
88  56625
89  49967
90  44256
91  39378
92  35063
93  31302
94  27996
95  25234
96  22733
97  20615
98  18590
99  16904
100  15314
101  13962
102  12704
103  11644
104  10682
105  9832
106  9050
107  8345
108  7754
109  7175
110  6661
111  6140
112  5732
113  5337
114  4970
115  4637
116  4331
117  4030
118  3765
119  3528
120  3252
121  2997
122  2717
123  2447
124  2020
125  1725
126  1433
127  1145
128  869
129  655
130  483
131  317
132  196
133  140
134  103
135  55
136  31
137  4
138  1
