# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0100305
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 669241874
# total moves: 1382400000
# acceptance rate: 0.484116

# energy	samples
58  0
59  3058709
60  1653460
61  1085098
62  767187
63  563292
64  423417
65  325264
66  253878
67  201076
68  161649
69  131538
70  108096
71  89567
72  75026
73  63211
74  53518
75  45761
76  39298
77  33814
78  29242
79  25474
80  22312
81  19623
82  17379
83  15411
84  13652
85  12188
86  10899
87  9753
88  8758
89  7904
90  7131
91  6474
92  5837
93  5288
94  4827
95  4404
96  4009
97  3675
98  3364
99  3059
100  2791
101  2528
102  2272
103  2015
104  1791
105  1554
106  1350
107  1174
108  1023
109  872
110  774
111  676
112  583
113  505
114  430
115  356
116  270
117  191
118  89
119  38
120  1
