# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00852976
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 436548330
# total moves: 926100000
# acceptance rate: 0.471384

# energy	samples
50  0
51  2320648
52  1265503
53  826772
54  581380
55  422791
56  315678
57  240861
58  186529
59  147293
60  117614
61  94982
62  77560
63  64074
64  53292
65  44611
66  37571
67  31876
68  27160
69  23202
70  19934
71  17304
72  14982
73  12978
74  11344
75  9892
76  8664
77  7661
78  6765
79  6001
80  5365
81  4778
82  4277
83  3831
84  3404
85  3022
86  2639
87  2325
88  2046
89  1765
90  1509
91  1235
92  1037
93  850
94  666
95  538
96  453
97  369
98  301
99  242
100  196
101  150
102  112
103  7
