# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00172862
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 646636792
# total moves: 1757600000
# acceptance rate: 0.367909

# energy	samples
62  0
63  1980919
64  1084178
65  716480
66  510702
67  377828
68  287325
69  222787
70  176252
71  140632
72  113882
73  93364
74  76985
75  64461
76  54245
77  46070
78  39330
79  33827
80  29282
81  25355
82  22099
83  19388
84  17097
85  15170
86  13451
87  12026
88  10804
89  9720
90  8751
91  7908
92  7199
93  6557
94  5978
95  5456
96  4981
97  4588
98  4194
99  3871
100  3582
101  3335
102  3069
103  2826
104  2621
105  2402
106  2225
107  2066
108  1914
109  1766
110  1620
111  1470
112  1337
113  1206
114  1084
115  985
116  885
117  802
118  727
119  659
120  599
121  536
122  473
123  430
124  381
125  331
126  285
127  241
128  182
129  131
130  79
131  37
132  22
