# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108965
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 481491901
# total moves: 1064800000
# acceptance rate: 0.45219

# energy	samples
53  0
54  2282002
55  1233768
56  806406
57  566440
58  412884
59  308487
60  235262
61  182957
62  144026
63  115293
64  93412
65  76424
66  63007
67  52602
68  43945
69  37019
70  31272
71  26744
72  22891
73  19787
74  17114
75  14908
76  13081
77  11398
78  10062
79  8819
80  7798
81  6872
82  6122
83  5487
84  4879
85  4364
86  3952
87  3555
88  3184
89  2869
90  2575
91  2277
92  2017
93  1793
94  1569
95  1372
96  1168
97  979
98  803
99  659
100  553
101  468
102  376
103  326
104  275
105  230
106  176
107  138
108  132
109  93
110  86
