# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00491544
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 112786330
# total moves: 219700000
# acceptance rate: 0.513365

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0.0958443
33  0.337221
34  0.70879
35  1.22063
36  1.85829
37  2.62573
38  3.511
39  4.51079
40  5.62435
41  6.8298
42  8.14247
43  9.5529
44  11.0564
45  12.6609
46  14.3618
47  16.1444
48  18.032
49  20.0099
50  22.0638
51  24.1961
52  26.4138
53  28.6904
54  31.0231
55  33.4829
56  36.0992
57  38.9737
58  42.3334
59  47.3334
60  52.3334
61  57.3334
62  62.3334
63  67.3334
64  72.3334
65  77.3334
66  82.3334
67  87.3334
68  92.3334
69  97.3334
70  102.333
71  107.333
