# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00602985
# min_important_energy after initialization: 129

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 946003838
# total moves: 1757600000
# acceptance rate: 0.538236

# energy	samples
62  0
63  6334461
64  3433740
65  2250139
66  1590816
67  1166345
68  876275
69  670807
70  522587
71  413094
72  331056
73  268152
74  219328
75  181272
76  150801
77  126816
78  107160
79  91250
80  78224
81  67247
82  58170
83  50275
84  43876
85  38422
86  33732
87  29754
88  26300
89  23305
90  20703
91  18463
92  16464
93  14724
94  13235
95  11904
96  10696
97  9637
98  8697
99  7874
100  7194
101  6550
102  5973
103  5416
104  4971
105  4530
106  4123
107  3765
108  3442
109  3131
110  2867
111  2530
112  2295
113  2043
114  1769
115  1596
116  1367
117  1199
118  1055
119  934
120  770
121  648
122  489
123  320
124  239
125  152
126  103
127  55
128  23
129  13
130  7
131  4
