# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00444846
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 438174392
# total moves: 800000000
# acceptance rate: 0.547718

# energy	samples
48  0
49  4026696
50  2155327
51  1382096
52  950011
53  675976
54  493746
55  369376
56  281175
57  217124
58  169960
59  134782
60  108306
61  87583
62  71165
63  58590
64  48417
65  40225
66  33669
67  28340
68  23988
69  20436
70  17575
71  15063
72  13026
73  11232
74  9673
75  8428
76  7372
77  6247
78  5501
79  4841
80  4181
81  3613
82  3062
83  2570
84  2018
85  1688
86  1271
87  1027
88  765
89  543
90  342
91  225
92  131
93  83
94  67
95  60
96  28
