# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0109436
# min_important_energy after initialization: 110

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 574000540
# total moves: 1064800000
# acceptance rate: 0.539069

# energy	samples
53  0
54  4383172
55  2346197
56  1515984
57  1053404
58  758000
59  559926
60  421788
61  323730
62  252075
63  198543
64  158771
65  127966
66  104238
67  85567
68  70877
69  59228
70  49628
71  41966
72  35666
73  30477
74  26169
75  22542
76  19521
77  16940
78  14715
79  12853
80  11190
81  9855
82  8647
83  7639
84  6711
85  5921
86  5260
87  4629
88  4086
89  3663
90  3227
91  2761
92  2428
93  2126
94  1813
95  1511
96  1260
97  983
98  798
99  603
100  510
101  387
102  306
103  246
104  190
105  139
106  97
107  54
108  46
109  31
110  9
