# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00852976
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 75207849
# total moves: 160520031
# acceptance rate: 0.468526

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.034921
52  0.165814
53  0.390515
54  0.706931
55  1.11299
56  1.60543
57  2.1789
58  2.83755
59  3.57686
60  4.39375
61  5.28724
62  6.25262
63  7.28858
64  8.39557
65  9.56673
66  10.8062
67  12.1052
68  13.4665
69  14.8853
70  16.3656
71  17.9013
72  19.4899
73  21.1369
74  22.8285
75  24.5818
76  26.3924
77  28.2484
78  30.1584
79  32.1185
80  34.137
81  36.2062
82  38.3265
83  40.4969
84  42.7321
85  45.0211
86  47.3675
87  49.7547
88  52.1698
89  54.5955
90  57.0081
91  59.4012
92  61.7781
93  64.1656
94  66.587
95  69.0611
96  71.6012
97  74.2461
98  77.0247
99  79.9947
100  83.2465
101  86.9071
102  91.3186
103  96.3186
104  101.319
105  106.319
106  111.319
107  116.319
108  121.319
109  126.319
110  131.319
111  136.319
112  141.319
113  146.319
114  151.319
115  156.319
116  161.319
117  166.319
118  171.319
119  176.319
