# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0119395
# min_important_energy after initialization: 37

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 44993857
# total moves: 100000000
# acceptance rate: 0.449939

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.120567
21  0.624084
22  1.5023
23  2.75328
24  4.36987
25  6.33344
26  8.46498
27  10.6616
28  12.9459
29  15.3493
30  17.7759
31  20.3749
32  23.1778
33  26.6822
34  29.9479
35  36.6827
36  40.1422
37  44.479
38  49.479
39  54.479
40  59.479
41  64.479
42  69.479
43  74.479
44  79.479
45  84.479
46  89.479
47  94.479
48  99.479
49  104.479
50  109.479
51  114.479
52  119.479
53  124.479
54  129.479
55  134.479
56  139.479
57  144.479
58  149.479
59  154.479
