# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0115369
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 67358233
# total moves: 146199075
# acceptance rate: 0.46073

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0689134
38  0.261698
39  0.577667
40  1.00759
41  1.55878
42  2.2164
43  2.98168
44  3.84699
45  4.80347
46  5.85818
47  7.01216
48  8.25451
49  9.58286
50  10.9937
51  12.487
52  14.0629
53  15.7355
54  17.4898
55  19.3377
56  21.2742
57  23.3064
58  25.4543
59  27.6911
60  30.0469
61  32.4981
62  35.0808
63  37.7728
64  40.5967
65  43.5445
66  46.639
67  49.9315
68  53.3984
69  57.1344
70  61.1778
71  65.5145
72  70.1888
73  75.1888
74  80.1888
75  85.1888
76  90.1888
77  95.1888
78  100.189
79  105.189
80  110.189
81  115.189
82  120.189
83  125.189
