# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00319466
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 43448914
# total moves: 288049248
# acceptance rate: 0.150838

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0320928
45  0.174517
46  0.423248
47  0.777722
48  1.23119
49  1.78545
50  2.43623
51  3.17527
52  4.00604
53  4.92183
54  5.91848
55  7.00761
56  8.17174
57  9.41381
58  10.7276
59  12.116
60  13.5792
61  15.1207
62  16.7257
63  18.3999
64  20.1515
65  21.9672
66  23.8654
67  25.8353
68  27.8857
69  30.0303
70  32.281
71  34.6102
72  37.0594
73  39.6145
74  42.276
75  45.0738
76  47.9804
77  50.9992
78  54.1208
79  57.3053
80  60.6022
81  64.0472
82  67.7026
83  71.561
84  75.5323
85  79.8225
86  84.8225
87  89.8225
88  94.8225
89  99.8225
90  104.822
91  109.822
92  114.822
93  119.822
94  124.822
95  129.822
96  134.822
97  139.822
98  144.822
99  149.822
100  154.822
101  159.822
102  164.822
103  169.822
104  174.822
105  179.822
106  184.822
107  189.822
