# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00928251
# min_important_energy after initialization: 76

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 183470050
# total moves: 409600000
# acceptance rate: 0.447925

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  -0.0384292
40  0.0581063
41  0.266883
42  0.590679
43  1.03088
44  1.57572
45  2.22574
46  2.97479
47  3.83072
48  4.77261
49  5.81236
50  6.94345
51  8.14494
52  9.46066
53  10.8375
54  12.2897
55  13.8285
56  15.4624
57  17.1901
58  18.9327
59  20.8152
60  22.8547
61  24.9421
62  26.8945
63  29.3222
64  31.4237
65  34.4074
66  37.0273
67  39.5347
68  42.5909
69  45.2817
70  48.4206
71  52.2916
72  55.935
73  59.0098
74  61.8398
75  63.9761
76  64.2794
77  69.2794
78  74.2794
79  79.2794
80  84.2794
81  89.2794
82  94.2794
83  99.2794
84  104.279
85  109.279
86  114.279
87  119.279
88  124.279
89  129.279
90  134.279
91  139.279
92  144.279
93  149.279
94  154.279
95  159.279
