# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00799091
# min_important_energy after initialization: 110

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 587743742
# total moves: 1216700000
# acceptance rate: 0.483064

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0667921
57  0.220831
58  0.457228
59  0.777541
60  1.17802
61  1.65781
62  2.21331
63  2.84407
64  3.54639
65  4.32077
66  5.16353
67  6.07073
68  7.04248
69  8.07786
70  9.17276
71  10.3274
72  11.5366
73  12.8021
74  14.1182
75  15.4849
76  16.8994
77  18.3594
78  19.8639
79  21.4128
80  23.0053
81  24.6366
82  26.3078
83  28.0168
84  29.7665
85  31.5574
86  33.3863
87  35.2567
88  37.1653
89  39.1163
90  41.1066
91  43.1281
92  45.1935
93  47.2984
94  49.4416
95  51.6072
96  53.8016
97  56.0192
98  58.2554
99  60.5094
100  62.7691
101  65.1043
102  67.4712
103  69.7802
104  72.3892
105  75.1059
106  77.8603
107  80.9752
108  84.1399
109  85.8383
110  85.6083
111  90.6083
112  95.6083
113  100.608
114  105.608
115  110.608
116  115.608
117  120.608
118  125.608
119  130.608
120  135.608
121  140.608
122  145.608
123  150.608
124  155.608
125  160.608
126  165.608
127  170.608
128  175.608
129  180.608
130  185.608
131  190.608
