# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00977622
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 277200866
# total moves: 583200000
# acceptance rate: 0.47531

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0291445
45  0.16851
46  0.415425
47  0.766731
48  1.21866
49  1.7666
50  2.41348
51  3.1511
52  3.97835
53  4.89309
54  5.89059
55  6.97127
56  8.13258
57  9.36692
58  10.6788
59  12.0649
60  13.5181
61  15.0424
62  16.6412
63  18.3086
64  20.0492
65  21.8592
66  23.7529
67  25.7228
68  27.7727
69  29.9157
70  32.1324
71  34.4546
72  36.8813
73  39.4005
74  41.9846
75  44.6799
76  47.302
77  50.2864
78  52.9054
79  56.0719
80  58.4351
81  59.1613
82  63.2409
83  66.9263
84  70.3356
85  72.2395
86  76.3374
87  79.7774
88  82.7365
89  84.7826
90  89.5748
91  94.5748
92  99.5748
93  104.575
94  109.575
95  114.575
96  119.575
97  124.575
98  129.575
99  134.575
100  139.575
101  144.575
102  149.575
103  154.575
104  159.575
105  164.575
106  169.575
107  174.575
