# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00976086
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 737941451
# total moves: 1562500000
# acceptance rate: 0.472283

# energy	samples
60  0
61  3208467
62  1745182
63  1152256
64  818667
65  604541
66  457675
67  352985
68  276541
69  219862
70  177148
71  144440
72  118743
73  98714
74  82559
75  69701
76  59331
77  50928
78  43845
79  38100
80  33126
81  29095
82  25559
83  22507
84  19939
85  17718
86  15832
87  14156
88  12693
89  11406
90  10241
91  9204
92  8358
93  7602
94  6957
95  6347
96  5783
97  5310
98  4902
99  4521
100  4170
101  3819
102  3504
103  3247
104  2967
105  2718
106  2478
107  2232
108  2012
109  1801
110  1611
111  1421
112  1243
113  1103
114  1004
115  903
116  803
117  705
118  611
119  520
120  437
121  366
122  293
123  218
124  137
125  35
