# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0201481
# min_important_energy after initialization: 89

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 29025014
# total moves: 62500557
# acceptance rate: 0.464396

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0957188
48  0.296782
49  0.59666
50  0.998967
51  1.4952
52  2.08422
53  2.76383
54  3.52803
55  4.37791
56  5.3109
57  6.32719
58  7.42023
59  8.59001
60  9.8298
61  11.1434
62  12.5258
63  13.9759
64  15.493
65  17.0774
66  18.7227
67  20.4371
68  22.2202
69  24.07
70  25.9918
71  27.9875
72  30.0575
73  32.2116
74  34.4406
75  36.745
76  39.1446
77  41.6172
78  44.1747
79  46.8074
80  49.5214
81  52.3117
82  55.1769
83  58.127
84  61.1662
85  64.258
86  67.3821
87  70.6087
88  74.2027
89  79.9604
90  84.9604
91  89.9604
92  94.9604
93  99.9604
94  104.96
95  109.96
96  114.96
97  119.96
98  124.96
99  129.96
100  134.96
101  139.96
102  144.96
103  149.96
104  154.96
105  159.96
106  164.96
107  169.96
