# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0083021
# min_important_energy after initialization: 72

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 175343198
# total moves: 337500000
# acceptance rate: 0.519535

# min_important_energy: 72

# energy   counts
23  27
24  132
25  922
26  5664
27  25558
28  97491
29  308926
30  820443
31  1831942
32  3477781
33  5654616
34  7959335
35  9718287
36  10358862
37  10387237
38  10413711
39  10409460
40  10416850
41  10425784
42  10424579
43  10430970
44  10438857
45  10439960
46  10421774
47  10415094
48  10400095
49  10335627
50  10325202
51  10257911
52  10293423
53  10267425
54  10161092
55  10089710
56  9967292
57  9831435
58  9786441
59  9652057
60  9696343
61  9290808
62  9194935
63  8355281
64  8097696
65  6707382
66  4415291
67  4144277
68  444683
69  510291
70  308623
71  80184
72  1849
73  385
