# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0743368
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4500135
# total moves: 8904970
# acceptance rate: 0.505351

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.132063
21  0.619558
22  1.47606
23  2.71873
24  4.32682
25  6.22933
26  8.31113
27  10.4759
28  12.7466
29  15.1035
30  17.4836
31  19.9988
32  22.7954
33  26.1824
34  29.7396
35  34.7506
36  38.2891
37  42.5509
38  109.402
39  109.402
40  109.402
41  109.402
42  109.402
43  109.402
44  109.402
45  109.402
46  109.402
47  109.402
48  109.402
49  109.402
50  109.402
51  109.402
52  109.402
53  109.402
54  109.402
55  109.402
56  109.402
57  109.402
58  109.402
59  109.402
