# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0048927
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 114891635
# total moves: 219700000
# acceptance rate: 0.522948

# min_important_energy: 58

# energy   counts
19  49
20  308
21  1641
22  9115
23  41820
24  149576
25  444676
26  1084109
27  2221562
28  3792073
29  5472832
30  6739922
31  7113550
32  7074966
33  7042832
34  6997812
35  6983406
36  6963951
37  6964000
38  6968759
39  6972056
40  6998048
41  7027621
42  7087462
43  7116520
44  7123696
45  7099925
46  7130047
47  7105261
48  7159490
49  7223265
50  7269654
51  7308595
52  7280993
53  7141601
54  7017604
55  7108811
56  7257329
57  7548827
58  7656236
