# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00405139
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 391060767
# total moves: 800000000
# acceptance rate: 0.488826

# energy	samples
48  0
49  2407980
50  1309125
51  850361
52  593089
53  428882
54  317683
55  240592
56  185627
57  145398
58  115297
59  92553
60  75310
61  61572
62  51003
63  42527
64  35639
65  30090
66  25593
67  21824
68  18596
69  15990
70  13818
71  11954
72  10409
73  9047
74  7894
75  6976
76  6144
77  5450
78  4848
79  4269
80  3744
81  3312
82  2889
83  2500
84  2133
85  1786
86  1476
87  1195
88  919
89  686
90  502
91  357
92  222
93  147
94  119
95  111
96  84
