# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 23
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00829689
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 255491176
# total moves: 491300000
# acceptance rate: 0.520031

# energy	samples
41  0
42  2044065
43  1099398
44  704878
45  481966
46  341690
47  249208
48  186196
49  141716
50  109645
51  86200
52  68699
53  55263
54  45091
55  37066
56  30619
57  25463
58  21336
59  17858
60  15050
61  12852
62  11022
63  9489
64  8141
65  7083
66  6127
67  5258
68  4570
69  3918
70  3347
71  2841
72  2368
73  1952
74  1517
75  1086
76  588
77  251
78  106
79  40
80  2
